restaurant_id,profile_key,label,national_avg,annualized_post_ep,sim_day,days_from_adoption,rolling_365_turnover_pct
101,fast_casual,Fast Casual / QSR,130,47.6,963,233,102.4
101,fast_casual,Fast Casual / QSR,130,47.6,964,234,102.4
101,fast_casual,Fast Casual / QSR,130,47.6,965,235,102.4
101,fast_casual,Fast Casual / QSR,130,47.6,966,236,102.4
101,fast_casual,Fast Casual / QSR,130,47.6,967,237,102.4
101,fast_casual,Fast Casual / QSR,130,47.6,968,238,102.4
101,fast_casual,Fast Casual / QSR,130,47.6,969,239,102.4
101,fast_casual,Fast Casual / QSR,130,47.6,970,240,102.4
101,fast_casual,Fast Casual / QSR,130,47.6,971,241,100.0
101,fast_casual,Fast Casual / QSR,130,47.6,972,242,100.0
101,fast_casual,Fast Casual / QSR,130,47.6,973,243,100.0
101,fast_casual,Fast Casual / QSR,130,47.6,974,244,100.0
101,fast_casual,Fast Casual / QSR,130,47.6,975,245,100.0
101,fast_casual,Fast Casual / QSR,130,47.6,976,246,100.0
101,fast_casual,Fast Casual / QSR,130,47.6,977,247,100.0
101,fast_casual,Fast Casual / QSR,130,47.6,978,248,97.6
101,fast_casual,Fast Casual / QSR,130,47.6,979,249,97.6
101,fast_casual,Fast Casual / QSR,130,47.6,980,250,95.2
101,fast_casual,Fast Casual / QSR,130,47.6,981,251,92.9
101,fast_casual,Fast Casual / QSR,130,47.6,982,252,92.9
101,fast_casual,Fast Casual / QSR,130,47.6,983,253,90.5
101,fast_casual,Fast Casual / QSR,130,47.6,984,254,88.1
101,fast_casual,Fast Casual / QSR,130,47.6,985,255,85.7
101,fast_casual,Fast Casual / QSR,130,47.6,986,256,85.7
101,fast_casual,Fast Casual / QSR,130,47.6,987,257,85.7
101,fast_casual,Fast Casual / QSR,130,47.6,988,258,83.3
101,fast_casual,Fast Casual / QSR,130,47.6,989,259,83.3
101,fast_casual,Fast Casual / QSR,130,47.6,990,260,83.3
101,fast_casual,Fast Casual / QSR,130,47.6,991,261,81.0
101,fast_casual,Fast Casual / QSR,130,47.6,992,262,81.0
101,fast_casual,Fast Casual / QSR,130,47.6,993,263,78.6
101,fast_casual,Fast Casual / QSR,130,47.6,994,264,73.8
101,fast_casual,Fast Casual / QSR,130,47.6,995,265,73.8
101,fast_casual,Fast Casual / QSR,130,47.6,996,266,76.2
101,fast_casual,Fast Casual / QSR,130,47.6,997,267,73.8
101,fast_casual,Fast Casual / QSR,130,47.6,998,268,73.8
101,fast_casual,Fast Casual / QSR,130,47.6,999,269,73.8
101,fast_casual,Fast Casual / QSR,130,47.6,1000,270,73.8
101,fast_casual,Fast Casual / QSR,130,47.6,1001,271,73.8
101,fast_casual,Fast Casual / QSR,130,47.6,1002,272,71.4
101,fast_casual,Fast Casual / QSR,130,47.6,1003,273,71.4
101,fast_casual,Fast Casual / QSR,130,47.6,1004,274,71.4
101,fast_casual,Fast Casual / QSR,130,47.6,1005,275,71.4
101,fast_casual,Fast Casual / QSR,130,47.6,1006,276,71.4
101,fast_casual,Fast Casual / QSR,130,47.6,1007,277,71.4
101,fast_casual,Fast Casual / QSR,130,47.6,1008,278,71.4
101,fast_casual,Fast Casual / QSR,130,47.6,1009,279,71.4
101,fast_casual,Fast Casual / QSR,130,47.6,1010,280,71.4
101,fast_casual,Fast Casual / QSR,130,47.6,1011,281,71.4
101,fast_casual,Fast Casual / QSR,130,47.6,1012,282,71.4
101,fast_casual,Fast Casual / QSR,130,47.6,1013,283,71.4
101,fast_casual,Fast Casual / QSR,130,47.6,1014,284,69.0
101,fast_casual,Fast Casual / QSR,130,47.6,1015,285,69.0
101,fast_casual,Fast Casual / QSR,130,47.6,1016,286,69.0
101,fast_casual,Fast Casual / QSR,130,47.6,1017,287,69.0
101,fast_casual,Fast Casual / QSR,130,47.6,1018,288,69.0
101,fast_casual,Fast Casual / QSR,130,47.6,1019,289,69.0
101,fast_casual,Fast Casual / QSR,130,47.6,1020,290,69.0
101,fast_casual,Fast Casual / QSR,130,47.6,1021,291,66.7
101,fast_casual,Fast Casual / QSR,130,47.6,1022,292,66.7
101,fast_casual,Fast Casual / QSR,130,47.6,1023,293,66.7
101,fast_casual,Fast Casual / QSR,130,47.6,1024,294,66.7
101,fast_casual,Fast Casual / QSR,130,47.6,1025,295,66.7
101,fast_casual,Fast Casual / QSR,130,47.6,1026,296,64.3
101,fast_casual,Fast Casual / QSR,130,47.6,1027,297,64.3
101,fast_casual,Fast Casual / QSR,130,47.6,1028,298,64.3
101,fast_casual,Fast Casual / QSR,130,47.6,1029,299,64.3
101,fast_casual,Fast Casual / QSR,130,47.6,1030,300,64.3
101,fast_casual,Fast Casual / QSR,130,47.6,1031,301,64.3
101,fast_casual,Fast Casual / QSR,130,47.6,1032,302,61.9
101,fast_casual,Fast Casual / QSR,130,47.6,1033,303,61.9
101,fast_casual,Fast Casual / QSR,130,47.6,1034,304,59.5
101,fast_casual,Fast Casual / QSR,130,47.6,1035,305,57.1
101,fast_casual,Fast Casual / QSR,130,47.6,1036,306,57.1
101,fast_casual,Fast Casual / QSR,130,47.6,1037,307,57.1
101,fast_casual,Fast Casual / QSR,130,47.6,1038,308,54.8
101,fast_casual,Fast Casual / QSR,130,47.6,1039,309,54.8
101,fast_casual,Fast Casual / QSR,130,47.6,1040,310,52.4
101,fast_casual,Fast Casual / QSR,130,47.6,1041,311,52.4
101,fast_casual,Fast Casual / QSR,130,47.6,1042,312,54.8
101,fast_casual,Fast Casual / QSR,130,47.6,1043,313,54.8
101,fast_casual,Fast Casual / QSR,130,47.6,1044,314,54.8
101,fast_casual,Fast Casual / QSR,130,47.6,1045,315,54.8
101,fast_casual,Fast Casual / QSR,130,47.6,1046,316,54.8
101,fast_casual,Fast Casual / QSR,130,47.6,1047,317,54.8
101,fast_casual,Fast Casual / QSR,130,47.6,1048,318,52.4
101,fast_casual,Fast Casual / QSR,130,47.6,1049,319,50.0
101,fast_casual,Fast Casual / QSR,130,47.6,1050,320,50.0
101,fast_casual,Fast Casual / QSR,130,47.6,1051,321,50.0
101,fast_casual,Fast Casual / QSR,130,47.6,1052,322,50.0
101,fast_casual,Fast Casual / QSR,130,47.6,1053,323,50.0
101,fast_casual,Fast Casual / QSR,130,47.6,1054,324,50.0
101,fast_casual,Fast Casual / QSR,130,47.6,1055,325,50.0
101,fast_casual,Fast Casual / QSR,130,47.6,1056,326,50.0
101,fast_casual,Fast Casual / QSR,130,47.6,1057,327,50.0
101,fast_casual,Fast Casual / QSR,130,47.6,1058,328,50.0
101,fast_casual,Fast Casual / QSR,130,47.6,1059,329,50.0
101,fast_casual,Fast Casual / QSR,130,47.6,1060,330,50.0
101,fast_casual,Fast Casual / QSR,130,47.6,1061,331,47.6
101,fast_casual,Fast Casual / QSR,130,47.6,1062,332,47.6
101,fast_casual,Fast Casual / QSR,130,47.6,1063,333,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1064,334,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1065,335,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1066,336,47.6
101,fast_casual,Fast Casual / QSR,130,47.6,1067,337,47.6
101,fast_casual,Fast Casual / QSR,130,47.6,1068,338,47.6
101,fast_casual,Fast Casual / QSR,130,47.6,1069,339,47.6
101,fast_casual,Fast Casual / QSR,130,47.6,1070,340,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1071,341,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1072,342,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1073,343,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1074,344,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1075,345,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1076,346,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1077,347,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1078,348,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1079,349,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1080,350,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1081,351,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1082,352,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1083,353,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1084,354,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1085,355,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1086,356,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1087,357,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1088,358,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1089,359,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1090,360,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1091,361,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1092,362,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1093,363,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1094,364,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1095,365,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1096,366,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1097,367,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1098,368,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1099,369,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1100,370,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1101,371,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1102,372,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1103,373,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1104,374,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1105,375,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1106,376,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1107,377,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1108,378,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1109,379,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1110,380,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1111,381,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1112,382,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1113,383,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1114,384,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1115,385,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1116,386,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1117,387,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1118,388,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1119,389,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1120,390,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1121,391,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1122,392,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1123,393,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1124,394,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1125,395,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1126,396,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1127,397,35.7
101,fast_casual,Fast Casual / QSR,130,47.6,1128,398,35.7
101,fast_casual,Fast Casual / QSR,130,47.6,1129,399,35.7
101,fast_casual,Fast Casual / QSR,130,47.6,1130,400,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1131,401,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1132,402,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1133,403,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1134,404,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1135,405,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1136,406,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1137,407,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1138,408,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1139,409,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1140,410,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1141,411,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1142,412,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1143,413,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1144,414,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1145,415,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1146,416,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1147,417,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1148,418,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1149,419,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1150,420,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1151,421,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1152,422,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1153,423,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1154,424,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1155,425,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1156,426,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1157,427,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1158,428,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1159,429,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1160,430,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1161,431,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1162,432,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1163,433,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1164,434,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1165,435,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1166,436,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1167,437,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1168,438,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1169,439,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1170,440,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1171,441,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1172,442,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1173,443,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1174,444,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1175,445,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1176,446,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1177,447,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1178,448,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1179,449,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1180,450,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1181,451,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1182,452,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1183,453,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1184,454,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1185,455,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1186,456,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1187,457,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1188,458,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1189,459,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1190,460,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1191,461,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1192,462,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1193,463,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1194,464,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1195,465,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1196,466,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1197,467,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1198,468,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1199,469,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1200,470,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1201,471,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1202,472,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1203,473,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1204,474,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1205,475,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1206,476,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1207,477,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1208,478,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1209,479,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1210,480,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1211,481,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1212,482,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1213,483,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1214,484,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1215,485,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1216,486,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1217,487,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1218,488,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1219,489,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1220,490,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1221,491,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1222,492,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1223,493,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1224,494,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1225,495,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1226,496,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1227,497,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1228,498,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1229,499,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1230,500,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1231,501,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1232,502,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1233,503,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1234,504,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1235,505,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1236,506,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1237,507,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1238,508,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1239,509,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1240,510,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1241,511,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1242,512,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1243,513,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1244,514,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1245,515,45.2
101,fast_casual,Fast Casual / QSR,130,47.6,1246,516,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1247,517,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1248,518,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1249,519,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1250,520,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1251,521,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1252,522,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1253,523,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1254,524,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1255,525,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1256,526,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1257,527,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1258,528,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1259,529,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1260,530,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1261,531,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1262,532,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1263,533,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1264,534,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1265,535,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1266,536,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1267,537,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1268,538,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1269,539,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1270,540,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1271,541,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1272,542,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1273,543,42.9
101,fast_casual,Fast Casual / QSR,130,47.6,1274,544,40.5
101,fast_casual,Fast Casual / QSR,130,47.6,1275,545,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1276,546,38.1
101,fast_casual,Fast Casual / QSR,130,47.6,1277,547,38.1
102,high_volume_chain,High Volume Chain,100,50.0,548,-182,115.0
102,high_volume_chain,High Volume Chain,100,50.0,549,-181,117.5
102,high_volume_chain,High Volume Chain,100,50.0,550,-180,117.5
102,high_volume_chain,High Volume Chain,100,50.0,551,-179,118.8
102,high_volume_chain,High Volume Chain,100,50.0,552,-178,117.5
102,high_volume_chain,High Volume Chain,100,50.0,553,-177,117.5
102,high_volume_chain,High Volume Chain,100,50.0,554,-176,117.5
102,high_volume_chain,High Volume Chain,100,50.0,555,-175,116.3
102,high_volume_chain,High Volume Chain,100,50.0,556,-174,116.3
102,high_volume_chain,High Volume Chain,100,50.0,557,-173,117.5
102,high_volume_chain,High Volume Chain,100,50.0,558,-172,117.5
102,high_volume_chain,High Volume Chain,100,50.0,559,-171,117.5
102,high_volume_chain,High Volume Chain,100,50.0,560,-170,116.3
102,high_volume_chain,High Volume Chain,100,50.0,561,-169,115.0
102,high_volume_chain,High Volume Chain,100,50.0,562,-168,115.0
102,high_volume_chain,High Volume Chain,100,50.0,563,-167,115.0
102,high_volume_chain,High Volume Chain,100,50.0,564,-166,115.0
102,high_volume_chain,High Volume Chain,100,50.0,565,-165,116.3
102,high_volume_chain,High Volume Chain,100,50.0,566,-164,116.3
102,high_volume_chain,High Volume Chain,100,50.0,567,-163,115.0
102,high_volume_chain,High Volume Chain,100,50.0,568,-162,113.8
102,high_volume_chain,High Volume Chain,100,50.0,569,-161,113.8
102,high_volume_chain,High Volume Chain,100,50.0,570,-160,116.3
102,high_volume_chain,High Volume Chain,100,50.0,571,-159,116.3
102,high_volume_chain,High Volume Chain,100,50.0,572,-158,116.3
102,high_volume_chain,High Volume Chain,100,50.0,573,-157,113.8
102,high_volume_chain,High Volume Chain,100,50.0,574,-156,113.8
102,high_volume_chain,High Volume Chain,100,50.0,575,-155,113.8
102,high_volume_chain,High Volume Chain,100,50.0,576,-154,113.8
102,high_volume_chain,High Volume Chain,100,50.0,577,-153,113.8
102,high_volume_chain,High Volume Chain,100,50.0,578,-152,112.5
102,high_volume_chain,High Volume Chain,100,50.0,579,-151,112.5
102,high_volume_chain,High Volume Chain,100,50.0,580,-150,112.5
102,high_volume_chain,High Volume Chain,100,50.0,581,-149,113.8
102,high_volume_chain,High Volume Chain,100,50.0,582,-148,113.8
102,high_volume_chain,High Volume Chain,100,50.0,583,-147,112.5
102,high_volume_chain,High Volume Chain,100,50.0,584,-146,113.8
102,high_volume_chain,High Volume Chain,100,50.0,585,-145,115.0
102,high_volume_chain,High Volume Chain,100,50.0,586,-144,115.0
102,high_volume_chain,High Volume Chain,100,50.0,587,-143,115.0
102,high_volume_chain,High Volume Chain,100,50.0,588,-142,113.8
102,high_volume_chain,High Volume Chain,100,50.0,589,-141,113.8
102,high_volume_chain,High Volume Chain,100,50.0,590,-140,113.8
102,high_volume_chain,High Volume Chain,100,50.0,591,-139,113.8
102,high_volume_chain,High Volume Chain,100,50.0,592,-138,113.8
102,high_volume_chain,High Volume Chain,100,50.0,593,-137,113.8
102,high_volume_chain,High Volume Chain,100,50.0,594,-136,113.8
102,high_volume_chain,High Volume Chain,100,50.0,595,-135,113.8
102,high_volume_chain,High Volume Chain,100,50.0,596,-134,115.0
102,high_volume_chain,High Volume Chain,100,50.0,597,-133,115.0
102,high_volume_chain,High Volume Chain,100,50.0,598,-132,115.0
102,high_volume_chain,High Volume Chain,100,50.0,599,-131,115.0
102,high_volume_chain,High Volume Chain,100,50.0,600,-130,115.0
