restaurant_id,manager_id,day_index,overall_rating,felt_smooth,felt_understaffed,felt_chaotic,felt_overstaffed
103,MGR_103,172,3,False,False,False,False
103,MGR_103,173,4,False,False,False,False
103,MGR_103,174,4,True,False,False,False
103,MGR_103,175,4,True,False,False,False
103,MGR_103,176,4,True,False,False,False
103,MGR_103,177,3,False,False,False,False
103,MGR_103,178,4,True,False,False,False
103,MGR_103,179,4,False,False,False,False
103,MGR_103,181,3,True,False,False,False
103,MGR_103,182,3,False,False,False,False
103,MGR_103,183,3,False,False,False,False
103,MGR_103,184,4,True,False,False,False
103,MGR_103,185,4,True,False,False,False
103,MGR_103,186,4,True,False,False,False
103,MGR_103,187,4,False,False,False,True
103,MGR_103,188,4,True,False,False,False
103,MGR_103,189,4,True,False,False,False
103,MGR_103,191,3,False,False,False,False
103,MGR_103,192,3,False,False,False,False
103,MGR_103,193,4,False,False,False,False
103,MGR_103,194,5,True,False,False,False
103,MGR_103,195,4,False,False,False,False
103,MGR_103,196,4,True,False,False,False
103,MGR_103,198,3,False,False,False,False
103,MGR_103,199,4,True,False,False,False
103,MGR_103,200,3,False,False,False,False
103,MGR_103,201,5,False,False,False,False
103,MGR_103,202,5,True,False,False,False
103,MGR_103,203,4,False,False,False,False
103,MGR_103,204,4,False,False,False,False
103,MGR_103,205,3,False,False,False,False
103,MGR_103,206,3,True,False,False,False
103,MGR_103,207,4,False,False,False,False
103,MGR_103,208,5,False,False,False,False
103,MGR_103,209,3,False,False,False,False
103,MGR_103,210,3,False,False,False,False
103,MGR_103,212,4,True,False,False,False
103,MGR_103,213,4,True,False,False,False
103,MGR_103,214,4,True,False,False,False
103,MGR_103,215,5,True,False,False,False
103,MGR_103,216,4,True,False,False,False
103,MGR_103,219,3,False,False,False,False
103,MGR_103,221,5,False,False,False,False
103,MGR_103,222,2,False,False,False,False
103,MGR_103,223,3,True,False,False,False
103,MGR_103,224,5,True,False,False,False
103,MGR_103,225,3,False,False,False,False
103,MGR_103,226,4,True,False,False,False
103,MGR_103,228,4,True,False,False,False
103,MGR_103,229,3,False,False,False,False
103,MGR_103,230,5,False,False,False,False
103,MGR_103,231,3,False,False,False,False
103,MGR_103,232,4,False,False,False,False
103,MGR_103,233,5,False,False,False,False
103,MGR_103,234,4,True,False,False,False
103,MGR_103,235,5,False,False,False,False
103,MGR_103,236,3,False,False,False,True
103,MGR_103,237,4,True,False,False,False
103,MGR_103,238,4,True,False,False,False
103,MGR_103,239,3,True,False,False,False
103,MGR_103,240,3,False,False,False,True
103,MGR_103,241,4,True,False,False,False
103,MGR_103,242,5,False,False,False,False
103,MGR_103,243,4,False,False,False,False
103,MGR_103,244,4,True,False,False,False
103,MGR_103,245,4,True,False,False,False
103,MGR_103,246,4,True,False,False,False
103,MGR_103,247,4,True,False,False,False
103,MGR_103,249,4,True,False,False,False
103,MGR_103,250,4,False,False,False,False
103,MGR_103,251,4,False,False,False,False
103,MGR_103,252,5,False,False,False,False
103,MGR_103,253,3,False,False,False,False
103,MGR_103,254,5,False,False,False,True
103,MGR_103,255,4,True,False,False,False
103,MGR_103,256,2,False,False,True,False
103,MGR_103,258,4,True,False,False,False
103,MGR_103,259,3,False,False,False,True
103,MGR_103,261,5,True,False,False,False
103,MGR_103,262,4,True,False,False,False
103,MGR_103,263,4,True,False,False,False
103,MGR_103,264,4,False,False,False,False
103,MGR_103,265,4,True,False,False,False
103,MGR_103,266,3,False,False,False,False
103,MGR_103,267,4,True,False,False,False
103,MGR_103,268,4,True,False,False,False
103,MGR_103,269,4,True,False,False,False
103,MGR_103,270,3,True,False,False,False
103,MGR_103,272,4,True,False,False,False
103,MGR_103,273,3,False,False,False,False
103,MGR_103,274,4,False,False,False,False
103,MGR_103,275,5,False,False,False,False
103,MGR_103,276,5,False,False,False,False
103,MGR_103,277,3,False,False,False,False
103,MGR_103,278,5,True,False,False,False
103,MGR_103,279,3,False,False,False,False
103,MGR_103,280,4,True,False,False,False
103,MGR_103,281,4,False,False,False,False
103,MGR_103,282,3,False,False,False,True
103,MGR_103,284,4,False,False,False,False
103,MGR_103,285,4,True,False,False,False
103,MGR_103,286,5,False,False,False,False
103,MGR_103,287,3,False,False,False,False
103,MGR_103,289,4,True,False,False,False
103,MGR_103,290,4,False,False,False,False
103,MGR_103,291,3,False,False,False,False
103,MGR_103,293,5,True,False,False,False
103,MGR_103,294,5,False,False,False,False
103,MGR_103,295,3,True,False,False,False
103,MGR_103,296,4,True,False,False,False
103,MGR_103,297,5,False,False,False,False
103,MGR_103,298,3,False,False,False,False
103,MGR_103,299,4,True,False,False,False
103,MGR_103,300,3,False,False,False,False
103,MGR_103,301,3,False,False,False,False
103,MGR_103,302,4,True,False,False,False
103,MGR_103,303,5,True,False,False,False
103,MGR_103,304,4,False,False,False,False
103,MGR_103,305,4,True,False,False,False
103,MGR_103,307,3,False,False,False,False
103,MGR_103,308,4,False,False,False,True
103,MGR_103,309,5,True,False,False,False
103,MGR_103,310,4,False,False,False,False
103,MGR_103,311,5,True,False,False,False
103,MGR_103,313,3,False,False,False,False
103,MGR_103,315,3,False,False,False,False
103,MGR_103,316,4,True,False,False,False
103,MGR_103,318,3,False,False,False,False
103,MGR_103,319,3,False,False,False,False
103,MGR_103,320,4,True,False,False,False
103,MGR_103,321,5,True,False,False,False
103,MGR_103,322,5,True,False,False,False
103,MGR_103,323,4,True,False,False,False
103,MGR_103,326,4,False,False,False,False
103,MGR_103,327,3,False,False,False,False
103,MGR_103,328,3,False,False,False,False
103,MGR_103,330,4,False,False,False,False
103,MGR_103,331,3,False,False,False,False
103,MGR_103,332,3,False,False,False,False
103,MGR_103,333,3,False,False,False,False
103,MGR_103,334,4,False,False,False,False
103,MGR_103,335,4,False,False,False,False
103,MGR_103,336,3,False,False,False,False
103,MGR_103,338,4,True,False,False,False
103,MGR_103,339,4,True,False,False,False
103,MGR_103,340,3,False,False,False,True
103,MGR_103,341,3,False,False,False,False
103,MGR_103,342,3,False,False,False,False
103,MGR_103,343,4,True,False,False,False
103,MGR_103,344,3,False,False,False,False
103,MGR_103,345,3,False,False,False,False
103,MGR_103,346,3,False,False,False,False
103,MGR_103,349,4,True,False,False,False
103,MGR_103,350,4,True,False,False,False
103,MGR_103,351,4,False,False,False,False
103,MGR_103,352,4,False,False,False,False
103,MGR_103,353,4,False,False,False,False
103,MGR_103,354,3,False,False,False,False
103,MGR_103,357,4,False,False,False,False
103,MGR_103,358,3,False,False,False,False
103,MGR_103,359,4,False,False,False,False
103,MGR_103,361,5,True,False,False,False
103,MGR_103,362,4,False,False,False,False
104,MGR_104,1,4,True,False,False,False
104,MGR_104,2,3,False,False,False,False
104,MGR_104,3,4,True,False,False,False
104,MGR_104,4,3,False,False,False,False
104,MGR_104,5,3,False,False,False,False
104,MGR_104,6,3,False,False,False,False
104,MGR_104,7,3,False,False,False,False
104,MGR_104,8,3,False,False,False,False
104,MGR_104,9,4,False,False,False,False
104,MGR_104,10,3,False,False,False,True
104,MGR_104,11,2,False,False,True,False
104,MGR_104,12,3,False,False,False,False
104,MGR_104,13,3,False,False,False,False
104,MGR_104,14,2,False,False,True,False
104,MGR_104,15,4,False,False,False,False
104,MGR_104,16,3,False,False,False,False
104,MGR_104,17,2,False,False,True,False
104,MGR_104,18,3,False,False,False,False
104,MGR_104,19,3,False,False,False,False
104,MGR_104,21,2,False,False,True,False
104,MGR_104,22,3,False,False,False,True
104,MGR_104,23,2,False,False,True,False
104,MGR_104,24,2,False,False,True,False
104,MGR_104,25,3,False,False,False,False
104,MGR_104,26,3,False,False,False,False
104,MGR_104,27,3,False,False,False,False
104,MGR_104,28,4,True,False,False,False
104,MGR_104,29,3,False,False,False,False
104,MGR_104,30,2,False,False,True,False
104,MGR_104,31,2,False,False,True,False
104,MGR_104,32,3,False,False,False,False
104,MGR_104,33,2,False,False,True,False
104,MGR_104,34,2,False,False,True,False
104,MGR_104,35,3,False,False,False,False
104,MGR_104,36,2,False,False,True,False
104,MGR_104,37,2,False,False,True,False
104,MGR_104,38,4,True,False,False,False
104,MGR_104,39,3,False,False,False,False
104,MGR_104,41,3,False,False,False,False
104,MGR_104,42,2,False,False,True,False
104,MGR_104,43,3,False,False,False,False
104,MGR_104,44,4,True,False,False,False
104,MGR_104,45,3,False,False,False,False
104,MGR_104,46,3,True,False,False,False
104,MGR_104,47,4,True,False,False,False
104,MGR_104,48,2,False,False,False,False
104,MGR_104,49,3,False,False,False,False
104,MGR_104,50,4,True,False,False,False
104,MGR_104,51,3,False,False,False,False
104,MGR_104,52,3,False,False,False,False
104,MGR_104,53,2,False,False,True,False
104,MGR_104,54,2,False,False,True,False
104,MGR_104,55,3,False,False,False,False
104,MGR_104,56,3,False,False,False,False
104,MGR_104,57,2,False,False,True,False
104,MGR_104,59,3,False,False,False,False
104,MGR_104,60,2,False,False,True,False
104,MGR_104,62,3,False,False,False,False
104,MGR_104,63,4,True,False,False,False
104,MGR_104,64,2,False,False,True,False
104,MGR_104,66,2,False,False,True,False
104,MGR_104,67,3,False,False,False,True
104,MGR_104,68,3,False,False,False,False
104,MGR_104,69,2,False,False,True,True
104,MGR_104,70,3,True,False,False,False
104,MGR_104,71,3,False,False,False,False
104,MGR_104,72,3,False,False,False,False
104,MGR_104,73,3,False,False,False,False
104,MGR_104,74,2,False,False,True,False
104,MGR_104,75,3,False,False,False,False
104,MGR_104,76,3,False,False,False,False
104,MGR_104,77,3,False,False,False,False
104,MGR_104,78,2,False,False,True,False
104,MGR_104,80,3,False,False,False,False
104,MGR_104,81,4,True,False,False,False
104,MGR_104,82,2,False,False,True,False
104,MGR_104,83,2,False,False,True,False
104,MGR_104,84,3,True,False,False,False
104,MGR_104,85,3,False,False,False,False
104,MGR_104,86,2,False,False,True,False
104,MGR_104,87,2,False,False,True,False
104,MGR_104,89,1,False,False,True,False
104,MGR_104,90,2,False,False,True,False
104,MGR_104,91,3,False,False,False,False
104,MGR_104,92,2,False,False,True,False
104,MGR_104,93,2,False,False,True,False
104,MGR_104,94,4,True,False,False,False
104,MGR_104,95,5,True,False,False,False
104,MGR_104,96,4,True,False,False,False
104,MGR_104,98,2,False,False,True,False
104,MGR_104,99,4,False,False,False,False
104,MGR_104,101,2,False,False,True,False
104,MGR_104,102,4,False,False,False,False
104,MGR_104,103,2,False,False,True,False
104,MGR_104,104,2,False,False,True,True
104,MGR_104,105,3,False,False,False,False
104,MGR_104,106,3,False,False,False,False
104,MGR_104,107,2,False,False,True,False
104,MGR_104,108,4,False,False,False,False
104,MGR_104,110,3,False,False,False,False
104,MGR_104,111,2,False,False,True,False
104,MGR_104,112,2,False,False,True,False
104,MGR_104,113,1,False,False,True,False
104,MGR_104,114,3,False,False,False,False
104,MGR_104,115,3,False,False,False,False
104,MGR_104,116,2,False,False,True,False
104,MGR_104,117,4,True,False,False,False
104,MGR_104,118,2,False,False,True,False
104,MGR_104,119,1,False,False,True,False
104,MGR_104,120,1,False,False,True,False
104,MGR_104,121,4,False,False,False,False
104,MGR_104,122,3,False,False,False,False
104,MGR_104,123,2,False,False,True,False
104,MGR_104,124,3,False,False,False,False
104,MGR_104,125,3,False,False,False,False
104,MGR_104,126,2,False,False,True,False
104,MGR_104,127,2,False,False,True,False
104,MGR_104,128,3,False,False,False,False
104,MGR_104,129,3,False,False,False,False
104,MGR_104,130,3,False,False,False,False
104,MGR_104,131,2,False,False,True,False
104,MGR_104,134,3,False,False,False,False
104,MGR_104,135,2,False,False,True,False
104,MGR_104,136,1,False,False,True,False
104,MGR_104,137,3,False,False,False,False
104,MGR_104,138,3,False,False,False,False
104,MGR_104,140,4,True,False,False,False
104,MGR_104,141,2,False,False,True,False
104,MGR_104,142,3,False,False,False,False
104,MGR_104,143,3,False,False,False,False
104,MGR_104,146,2,False,False,True,False
104,MGR_104,147,3,False,False,False,False
104,MGR_104,148,2,False,False,True,False
104,MGR_104,149,3,False,False,False,False
104,MGR_104,150,3,False,False,False,False
104,MGR_104,151,4,True,False,False,False
104,MGR_104,152,2,False,False,True,False
104,MGR_104,153,3,False,False,False,False
104,MGR_104,154,4,True,False,False,False
104,MGR_104,155,3,False,False,False,False
104,MGR_104,156,2,False,False,False,False
104,MGR_104,157,3,False,False,False,False
104,MGR_104,158,3,False,False,False,False
104,MGR_104,159,3,False,False,False,False
104,MGR_104,160,3,False,False,False,False
104,MGR_104,161,3,False,False,False,False
104,MGR_104,162,2,False,False,False,False
104,MGR_104,163,4,True,False,False,False
104,MGR_104,164,3,False,False,False,False
104,MGR_104,165,4,False,False,False,False
104,MGR_104,166,3,False,False,False,False
104,MGR_104,167,2,False,False,True,False
104,MGR_104,168,3,False,False,False,False
104,MGR_104,169,2,False,False,True,False
104,MGR_104,170,4,False,False,False,False
104,MGR_104,171,3,False,False,False,False
104,MGR_104,172,2,False,False,False,False
104,MGR_104,173,3,False,False,False,False
104,MGR_104,174,2,False,False,True,False
104,MGR_104,175,5,True,False,False,False
104,MGR_104,176,2,False,False,True,False
104,MGR_104,177,2,False,False,True,False
104,MGR_104,178,3,False,False,False,False
104,MGR_104,179,4,True,False,False,False
104,MGR_104,180,1,False,False,True,False
104,MGR_104,181,4,True,False,False,False
104,MGR_104,182,3,False,False,False,False
104,MGR_104,183,3,False,False,False,False
104,MGR_104,184,1,False,False,True,False
104,MGR_104,185,1,False,False,True,False
104,MGR_104,186,4,True,False,False,False
104,MGR_104,187,3,False,False,False,False
104,MGR_104,188,3,False,False,False,False
104,MGR_104,189,2,False,False,True,False
104,MGR_104,190,2,False,False,False,False
104,MGR_104,192,4,True,False,False,False
104,MGR_104,194,3,False,False,False,False
104,MGR_104,195,2,False,False,True,False
104,MGR_104,196,3,False,False,False,False
104,MGR_104,198,3,False,False,False,False
104,MGR_104,200,5,True,False,False,False
104,MGR_104,201,3,False,False,False,False
104,MGR_104,202,2,False,False,True,False
104,MGR_104,203,4,False,False,False,False
104,MGR_104,204,2,False,False,True,False
104,MGR_104,205,2,False,False,True,False
104,MGR_104,207,2,False,False,True,False
104,MGR_104,208,3,False,False,False,False
104,MGR_104,209,1,False,False,True,False
104,MGR_104,210,3,False,False,False,False
104,MGR_104,211,3,False,False,False,False
104,MGR_104,212,4,True,False,False,False
104,MGR_104,213,2,False,False,False,False
104,MGR_104,214,3,False,False,False,False
104,MGR_104,215,5,False,False,False,False
104,MGR_104,216,3,False,False,False,True
104,MGR_104,217,3,True,False,False,False
104,MGR_104,218,3,False,False,False,False
104,MGR_104,219,4,True,False,False,False
104,MGR_104,220,3,False,False,False,False
104,MGR_104,222,3,False,False,False,False
104,MGR_104,223,3,False,False,False,False
104,MGR_104,224,4,True,False,False,False
104,MGR_104,225,4,True,False,False,False
104,MGR_104,226,2,False,False,True,False
104,MGR_104,227,3,False,False,False,False
104,MGR_104,228,2,False,False,True,False
104,MGR_104,229,3,False,False,False,False
104,MGR_104,231,4,False,False,False,False
104,MGR_104,232,2,False,False,True,True
104,MGR_104,234,2,False,False,True,False
104,MGR_104,236,3,False,False,False,False
104,MGR_104,237,3,False,False,False,False
104,MGR_104,238,2,False,False,True,False
104,MGR_104,239,3,False,False,False,False
104,MGR_104,240,2,False,False,True,False
104,MGR_104,241,2,False,False,True,True
104,MGR_104,242,2,False,False,True,False
104,MGR_104,243,4,True,False,False,False
104,MGR_104,244,4,True,False,False,False
104,MGR_104,246,3,False,False,False,False
104,MGR_104,247,4,False,False,False,False
104,MGR_104,248,2,False,False,True,False
104,MGR_104,249,2,False,False,True,False
104,MGR_104,250,3,False,False,False,False
104,MGR_104,251,3,False,False,False,False
104,MGR_104,253,3,False,False,False,False
104,MGR_104,254,1,False,False,True,False
104,MGR_104,255,3,False,False,False,False
104,MGR_104,256,2,False,False,True,False
104,MGR_104,257,4,True,False,False,False
104,MGR_104,258,3,False,False,False,False
104,MGR_104,259,3,False,False,False,False
104,MGR_104,260,2,False,False,True,False
